date,s_af,r_cfs,i_cfs
1991-09-11,2398,NA,143.32
1991-09-12,2470,NA,118.93
1991-09-13,2475,NA,131.37
1991-09-14,2528,NA,156.12
1991-09-15,2606,NA,169.21
1991-09-16,2729,NA,192.9
1991-09-17,2759,NA,177.88
1991-09-18,2729,NA,164.22
1991-09-19,2739,NA,185.19
1991-09-20,2749,NA,184.59
1991-09-21,2764,NA,189.87
1991-09-22,2734,NA,166.32
1991-09-23,2704,NA,192.16
1991-09-24,2665,NA,205.99
1991-09-25,2509,NA,234.98
1991-09-26,2328,NA,266.41
1991-09-27,2398,NA,396.71
1991-09-28,2829,NA,599.18
1991-09-29,3237,NA,603.27
1991-09-30,3625,NA,605.58
1991-10-01,3975,NA,598.53
1991-10-02,4288,NA,580.61
1991-10-03,4686,NA,617.77
1991-10-04,4859,NA,498.48
1991-10-05,4668,NA,311.33
1991-10-06,4065,NA,86.15
1991-10-07,3397,NA,32.14
1991-10-08,2719,NA,3.69
1991-10-09,2088,NA,2.2
1991-10-10,1519,NA,3.49
1991-10-11,1015,NA,4.6
1991-10-12,597,NA,11.49
1991-10-13,339,NA,59.22
1991-10-14,226,NA,30.87
1991-10-15,99,NA,0.19
1991-10-16,20,NA,2.76
1991-10-17,5,NA,9.5
1991-10-18,0,NA,0.51
1991-10-19,0,NA,0
1991-10-20,0,NA,0
1991-10-21,0,NA,0
1991-10-22,0,NA,0
1991-10-23,0,NA,0
1991-10-24,0,NA,0
1991-10-25,0,NA,0
1991-10-26,0,NA,0
1991-10-27,0,NA,0
1991-10-28,0,NA,0
1991-10-29,0,NA,0
1991-10-30,0,NA,0
1991-10-31,0,NA,0
1991-11-01,0,NA,0
1991-11-02,0,NA,0
1991-11-03,0,NA,0
1991-11-04,0,NA,0
1991-11-05,0,NA,0
1991-11-06,0,NA,0
1991-11-07,0,NA,0
1991-11-08,0,NA,0
1991-11-09,0,NA,0
1991-11-10,0,NA,0
1991-11-11,0,NA,0
1991-11-12,0,NA,0
1991-11-13,0,NA,0
1991-11-14,0,NA,0
1991-11-15,0,NA,0
1991-11-16,0,NA,0
1991-11-17,0,NA,0
1991-11-18,0,NA,0
1991-11-19,0,NA,0
1991-11-20,0,NA,0
1991-11-21,0,NA,0
1991-11-22,0,NA,0
1991-11-23,0,NA,0
1991-11-24,0,NA,0
1991-11-25,0,NA,0
1991-11-26,0,NA,0
1991-11-27,0,NA,0
1991-11-28,0,NA,0
1991-11-29,0,NA,0
1991-11-30,0,NA,0
1991-12-01,0,NA,0
1991-12-02,0,NA,0
1991-12-03,0,NA,0
1991-12-04,0,NA,0
1991-12-05,0,NA,0
1991-12-06,0,NA,0
1991-12-07,0,NA,0
1991-12-08,0,NA,0
1991-12-09,0,NA,0
1991-12-10,0,NA,0
1991-12-11,0,NA,0
1991-12-12,0,NA,0
1991-12-13,0,NA,0
1991-12-14,0,NA,0
1991-12-15,0,NA,0
1991-12-16,0,NA,0
1991-12-17,0,NA,0
1991-12-18,0,NA,0
1991-12-19,0,NA,0
1991-12-20,0,NA,0
1991-12-21,0,NA,0
1991-12-22,0,NA,0
1991-12-23,0,NA,0
1991-12-24,0,NA,0
1991-12-25,0,NA,0
1991-12-26,0,NA,0
1991-12-27,0,NA,0
1991-12-28,0,NA,0
1991-12-29,0,NA,0
1991-12-30,0,NA,0
1991-12-31,0,NA,0
1992-01-01,0,NA,0
1992-01-02,0,NA,0
1992-01-03,0,NA,0
1992-01-04,0,NA,0
1992-01-05,0,NA,0
1992-01-06,0,NA,0
1992-01-07,0,NA,0
1992-01-08,0,NA,0
1992-01-09,0,NA,0
1992-01-10,0,NA,0
1992-01-11,0,NA,0
1992-01-12,0,NA,0
1992-01-13,0,NA,0
1992-01-14,0,NA,0
1992-01-15,0,NA,0
1992-01-16,0,NA,0
1992-01-17,0,NA,0
1992-01-18,0,NA,0
1992-01-19,0,NA,0
1992-01-20,0,NA,0
1992-01-21,0,NA,0
1992-01-22,0,NA,0
1992-01-23,0,NA,0
1992-01-24,0,NA,0
1992-01-25,0,NA,0
1992-01-26,0,NA,0
1992-01-27,0,NA,0
1992-01-28,0,NA,0
1992-01-29,0,NA,0
1992-01-30,0,NA,0
1992-01-31,0,NA,0
1992-02-01,0,NA,0
1992-02-02,0,NA,0
1992-02-03,0,NA,0
1992-02-04,0,NA,0
1992-02-05,0,NA,0
1992-02-06,0,NA,0
1992-02-07,0,NA,0
1992-02-08,0,NA,0
1992-02-09,0,NA,0
1992-02-10,0,NA,0
1992-02-11,0,NA,0
1992-02-12,0,NA,0
1992-02-13,0,NA,0
1992-02-14,0,NA,0
1992-02-15,0,NA,0
1992-02-16,0,NA,0
1992-02-17,0,NA,0
1992-02-18,0,NA,0
1992-02-19,0,NA,0
1992-02-20,0,NA,0
1992-02-21,0,NA,0
1992-02-22,0,NA,0
1992-02-23,0,NA,0
1992-02-24,0,NA,0
1992-02-25,0,NA,0
1992-02-26,0,NA,0
1992-02-27,0,NA,0
1992-02-28,0,NA,0
1992-02-29,0,NA,0
1992-03-01,0,NA,0
1992-03-02,0,NA,0
1992-03-03,0,NA,0
1992-03-04,0,NA,0
1992-03-05,0,NA,0
1992-03-06,0,NA,0
1992-03-07,0,NA,0
1992-03-08,0,NA,0
1992-03-09,0,NA,0
1992-03-10,0,NA,0
1992-03-11,0,NA,0
1992-03-12,0,NA,0
1992-03-13,0,NA,0
1992-03-14,0,NA,0
1992-03-15,0,NA,0
1992-03-16,0,NA,0
1992-03-17,1,NA,1
1992-03-18,1,NA,0
1992-03-19,0,NA,-1
1992-03-20,0,NA,0
1992-03-21,0,NA,0
1992-03-22,0,NA,0
1992-03-23,0,NA,0
1992-03-24,0,NA,0
1992-03-25,0,NA,0
1992-03-26,0,NA,0
1992-03-27,0,NA,0
1992-03-28,0,NA,0
1992-03-29,0,NA,0
1992-03-30,0,NA,0
1992-03-31,0,NA,0
1992-04-01,0,NA,0
1992-04-02,0,NA,0
1992-04-03,0,NA,0
1992-04-04,0,NA,0
1992-04-05,0,NA,0
1992-04-06,0,NA,0
1992-04-07,0,NA,0
1992-04-08,0,NA,0
1992-04-09,0,NA,0.28
1992-04-10,0,NA,0.1
1992-04-11,0,NA,0.09
1992-04-12,0,NA,0.1
1992-04-13,0,NA,0.1
1992-04-14,0,NA,0.09
1992-04-15,0,NA,0
1992-04-16,252,NA,215.41
1992-04-17,925,NA,530.55
1992-04-18,1584,NA,599.99
1992-04-19,2151,NA,580.16
1992-04-20,2699,NA,591.75
1992-04-21,3154,NA,621.3
1992-04-22,3543,NA,636.1
1992-04-23,3919,NA,643.24
1992-04-24,4254,NA,624.2
1992-04-25,4597,NA,634.3
1992-04-26,4979,NA,648.3
1992-04-27,5248,NA,589.87
1992-04-28,5465,NA,556.73
1992-04-29,5704,NA,566.18
1992-04-30,6336,NA,771.32
1992-05-01,6539,NA,549.01
1992-05-02,6336,NA,328.73
1992-05-03,6140,NA,330.51
1992-05-04,5818,NA,258.36
1992-05-05,5863,NA,445.37
1992-05-06,4185,NA,-466.56
1992-05-07,3462,NA,-215.01
1992-05-08,3322,NA,-67
1992-05-09,3344,NA,18
1992-05-10,3301,NA,-21
1992-05-11,3264,NA,-14
1992-05-12,3216,NA,-21
1992-05-13,3185,NA,-13
1992-05-14,3149,NA,-17
1992-05-15,3117,NA,-13
1992-05-16,3070,NA,-20
1992-05-17,3024,NA,-19
1992-05-18,2993,NA,-12
1992-05-19,2685,NA,-150
1992-05-20,2957,NA,142
1992-05-21,2967,NA,11
1992-05-22,2926,NA,-21
1992-05-23,2890,NA,-17
1992-05-24,2870,NA,-5
1992-05-25,2840,NA,-13
1992-05-26,2794,NA,-20
1992-05-27,2784,NA,-1
1992-05-28,2754,NA,-14
1992-05-29,2729,NA,-10
1992-05-30,2724,NA,-1
1992-05-31,2695,NA,-14
1992-06-01,2665,NA,-13
1992-06-02,2645,NA,-7
1992-06-03,2616,NA,-12
1992-06-04,2581,NA,-15
1992-06-05,2557,NA,-11
1992-06-06,2523,NA,-14
1992-06-07,2509,NA,-6
1992-06-08,2475,NA,-15
1992-06-09,2456,NA,-7
1992-06-10,2441,NA,-6
1992-06-11,2384,NA,-27
1992-06-12,2365,NA,-6
1992-06-13,2332,NA,-11
1992-06-14,2295,NA,-16
1992-06-15,2295,NA,2
1992-06-16,2295,NA,2
1992-06-17,2230,NA,-30
1992-06-18,2206,NA,-8
1992-06-19,2179,NA,-11
1992-06-20,2147,NA,-13
1992-06-21,2147,NA,3
1992-06-22,2083,NA,-27
1992-06-23,2097,NA,10
1992-06-24,2074,NA,-6
1992-06-25,2060,NA,-5
1992-06-26,2033,NA,-10
1992-06-27,2015,NA,-9
1992-06-28,1993,NA,-7
1992-06-29,1958,NA,-16
1992-06-30,1944,NA,-4
1992-07-01,2092,NA,79
1992-07-02,2370,NA,140
1992-07-03,2499,NA,67
1992-07-04,2630,NA,70
1992-07-05,2860,NA,152.4
1992-07-06,3206,NA,231.45
1992-07-07,3543,NA,173
1992-07-08,3818,NA,172.89
1992-07-09,3964,NA,131.88
1992-07-10,3992,NA,75.72
1992-07-11,3958,NA,55.16
1992-07-12,3919,NA,59.17
1992-07-13,3919,NA,79.26
1992-07-14,4128,NA,187.34
1992-07-15,4427,NA,236.95
1992-07-16,4692,NA,217.32
1992-07-17,4823,NA,158.67
1992-07-18,4907,NA,168.7
1992-07-19,4883,NA,131.55
1992-07-20,4811,NA,104.04
1992-07-21,4805,NA,133.21
1992-07-22,4925,NA,184.83
1992-07-23,5119,NA,210.62
1992-07-24,5279,NA,188.88
1992-07-25,5328,NA,129.21
1992-07-26,5353,NA,116.35
1992-07-27,5272,NA,75.61
1992-07-28,5082,NA,29.98
1992-07-29,4883,NA,33.05
1992-07-30,4733,NA,47.52
1992-07-31,4603,NA,73.44
1992-08-01,4451,NA,78.65
1992-08-02,4225,NA,48.22
1992-08-03,4020,NA,61.14
1992-08-04,3807,NA,55.57
1992-08-05,3565,NA,38.53
1992-08-06,3424,NA,84.72
1992-08-07,3306,NA,98.16
1992-08-08,3200,NA,103.55
1992-08-09,2690,NA,-107.85
1992-08-10,2513,NA,47.12
1992-08-11,2342,NA,42.66
1992-08-12,2015,NA,-39.11
1992-08-13,1962,NA,94.03
1992-08-14,1753,NA,29.29
1992-08-15,1618,NA,76.25
1992-08-16,1527,NA,94.08
1992-08-17,1458,NA,101.72
1992-08-18,1421,NA,118.82
1992-08-19,1369,NA,110.14
1992-08-20,1326,NA,114.01
1992-08-21,1291,NA,116.08
1992-08-22,1263,NA,120.34
1992-08-23,1233,NA,115.88
1992-08-24,1233,NA,130.88
1992-08-25,1310,NA,170.96
1992-08-26,1405,NA,207.8
1992-08-27,1486,NA,217.39
1992-08-28,1551,NA,221.56
1992-08-29,1551,NA,210.12
1992-08-30,1514,NA,197.58
1992-08-31,1486,NA,163.11
1992-09-01,1397,NA,103.07
1992-09-02,1322,NA,108.93
1992-09-03,1291,NA,130.02
1992-09-04,1279,NA,139.67
1992-09-05,1267,NA,138.71
1992-09-06,1240,NA,129.91
1992-09-07,1164,NA,102.98
1992-09-08,1089,NA,121.17
1992-09-09,953,NA,100.73
1992-09-10,890,NA,134.86
1992-09-11,917,NA,183.19
1992-09-12,1037,NA,225.49
1992-09-13,1156,NA,226.01
1992-09-14,1275,NA,230.3
1992-09-15,1417,NA,268.14
1992-09-16,1074,NA,54.41
1992-09-17,1130,NA,273.66
1992-09-18,1630,NA,523.46
1992-09-19,1719,NA,320.67
1992-09-20,1848,NA,348.59
1992-09-21,2002,NA,401.77
1992-09-22,2523,NA,619.44
1992-09-23,3034,NA,621.7
1992-09-24,3301,NA,508.97
1992-09-25,3117,NA,273.7
1992-09-26,2606,NA,88.31
1992-09-27,1966,NA,-4.88
1992-09-28,1354,NA,-11.47
1992-09-29,935,NA,36.44
1992-09-30,469,NA,-149.8
1992-10-01,785,NA,160
1992-10-02,785,NA,0
1992-10-03,776,NA,-4
1992-10-04,779,NA,2
1992-10-05,769,NA,-5
1992-10-06,763,NA,-2
1992-10-07,776,NA,9
1992-10-08,769,NA,-4
1992-10-09,766,NA,-1
1992-10-10,756,NA,-4
1992-10-11,750,NA,-2
1992-10-12,744,NA,-2
1992-10-13,731,NA,-6
1992-10-14,712,NA,-9
1992-10-15,712,NA,0
1992-10-16,703,NA,-4
1992-10-17,694,NA,-5
1992-10-18,688,NA,-2
1992-10-19,682,NA,-3
1992-10-20,676,NA,-2
1992-10-21,670,NA,-2
1992-10-22,658,NA,-5
1992-10-23,649,NA,-4
1992-10-24,515,NA,-68
1992-10-25,628,NA,59
1992-10-26,620,NA,-4
1992-10-27,437,NA,-91
1992-10-28,430,NA,-3
1992-10-29,420,NA,-5
1992-10-30,418,NA,-1
1992-10-31,422,NA,2
1992-11-01,411,NA,-6
1992-11-02,415,NA,3
1992-11-03,404,NA,-6
1992-11-04,378,NA,-13
1992-11-05,372,NA,-2
1992-11-06,365,NA,-4
1992-11-07,356,NA,-5
1992-11-08,350,NA,-3
1992-11-09,341,NA,-5
1992-11-10,333,NA,-4
1992-11-11,327,NA,-3
1992-11-12,318,NA,-5
1992-11-13,310,NA,-4
1992-11-14,304,NA,-3
1992-11-15,296,NA,-4
1992-11-16,290,NA,-3
1992-11-17,280,NA,-4
1992-11-18,277,NA,-2
1992-11-19,273,NA,-2
1992-11-20,267,NA,-3
1992-11-21,260,NA,-4
1992-11-22,256,NA,-2
1992-11-23,250,NA,-3
1992-11-24,247,NA,-1
1992-11-25,241,NA,-3
1992-11-26,236,NA,-3
1992-11-27,227,NA,-5
1992-11-28,222,NA,-2.53
1992-11-29,217,NA,-3
1992-11-30,212,NA,-0.54
1992-12-01,204,NA,-4
1992-12-02,197,NA,-4
1992-12-03,193,NA,-2
1992-12-04,185,NA,-4
1992-12-05,183,NA,0
1992-12-06,179,NA,-2
1992-12-07,171,NA,-4
1992-12-08,159,NA,-6
1992-12-09,156,NA,-2
1992-12-10,155,NA,-1
1992-12-11,155,NA,0
1992-12-12,155,NA,0
1992-12-13,155,NA,0
1992-12-14,155,NA,0
1992-12-15,155,NA,0
1992-12-16,155,NA,0
1992-12-17,155,NA,0
1992-12-18,155,NA,0
1992-12-19,154,NA,-1
1992-12-20,151,NA,-2
1992-12-21,151,NA,0
1992-12-22,151,NA,0
1992-12-23,151,NA,0
1992-12-24,151,NA,0
1992-12-25,151,NA,0
1992-12-26,151,NA,0
1992-12-27,151,NA,0
1992-12-28,151,NA,0
1992-12-29,151,NA,0
1992-12-30,151,NA,0
1992-12-31,151,NA,0
1993-01-01,151,NA,0
1993-01-02,151,NA,0
1993-01-03,151,NA,0
1993-01-04,151,NA,0
1993-01-05,151,NA,0
1993-01-06,151,NA,0
1993-01-07,151,NA,0
1993-01-08,151,NA,0
1993-01-09,151,NA,0
1993-01-10,151,NA,0
1993-01-11,151,NA,0
1993-01-12,151,NA,0
1993-01-13,151,NA,0
1993-01-14,151,NA,0
1993-01-15,151,NA,0
1993-01-16,151,NA,0
1993-01-17,151,NA,0
1993-01-18,151,NA,0
1993-01-19,151,NA,0
1993-01-20,151,NA,0
1993-01-21,151,NA,0
1993-01-22,151,NA,0
1993-01-23,151,NA,0
1993-01-24,151,NA,0
1993-01-25,151,NA,0
1993-01-26,151,NA,0
1993-01-27,151,NA,0
1993-01-28,151,NA,0
1993-01-29,151,NA,1
1993-01-30,151,NA,0
1993-01-31,151,NA,0
1993-02-01,151,NA,0
1993-02-02,151,NA,0
1993-02-03,151,NA,0
1993-02-04,151,NA,0
1993-02-05,151,NA,0
1993-02-06,151,NA,0
1993-02-07,151,NA,0
1993-02-08,151,NA,0
1993-02-09,151,NA,0
1993-02-10,151,NA,0
1993-02-11,151,NA,0
1993-02-12,151,NA,0
1993-02-13,151,NA,0
1993-02-14,151,NA,0
1993-02-15,151,NA,0
1993-02-16,151,NA,0
1993-02-17,151,NA,0
1993-02-18,151,NA,0
1993-02-19,151,NA,0
1993-02-20,151,NA,0
1993-02-21,151,NA,0
1993-02-22,151,NA,0
1993-02-23,151,NA,0
1993-02-24,151,NA,0
1993-02-25,151,NA,0
1993-02-26,149,NA,1
1993-02-27,149,NA,0
1993-02-28,149,NA,0
1993-03-01,149,NA,0
1993-03-02,149,NA,0
1993-03-03,151,NA,1
1993-03-04,151,NA,0
1993-03-05,151,NA,0
1993-03-06,151,NA,0
1993-03-07,151,NA,0
1993-03-08,161,NA,5
1993-03-09,161,NA,0
1993-03-10,161,NA,0
1993-03-11,161,NA,0
1993-03-12,161,NA,0
1993-03-13,161,NA,0
1993-03-14,161,NA,0
1993-03-15,161,NA,0
1993-03-16,161,NA,0
1993-03-17,161,NA,0
1993-03-18,161,NA,0
1993-03-19,161,NA,0
1993-03-20,161,NA,0
1993-03-21,161,NA,0
1993-03-22,161,NA,0
1993-03-23,161,NA,0.44
1993-03-24,161,NA,0
1993-03-25,159,NA,-1
1993-03-26,159,NA,4
1993-03-27,159,NA,0
1993-03-28,159,NA,0
1993-03-29,159,NA,0
1993-03-30,159,NA,0
1993-03-31,159,NA,1
1993-04-01,159,NA,0.44
1993-04-02,159,NA,0
1993-04-03,159,NA,0
1993-04-04,159,NA,0
1993-04-05,159,NA,1
1993-04-06,159,NA,0
